NPfRKDLGhBQhRWBMqpKMW,PSM029,PSM,N,4486,603787,N
Cd76Bq6mpdFfCMrFqHP9K,PSM030,PSM,N,4486,603788,N
htpJJH9CC79RRbGzqRm7t,RNR001,RNR,N,4492,600444,N
TjndRGPrkM9CWMPjMGdKz,RNR002,RNR,N,4492,600445,N
mbkK9gJjdbMgtRzg88fmF,RNR003,RNR,N,4492,600446,N
gHdRLgdGRCtThcB688qW6,RNR004,RNR,N,4492,600447,N
DkfzLFTPMT9mCRKbC8pqL,RNR005,RNR,N,4492,600448,N
HGpK6QQNdmgBKDkch8CRq,RNR006,RNR,N,4492,600449,N
c8nm96fRJgwpdfgP6gkGp,RNR007,RNR,N,4492,600450,N
NnfCgF789cwWpPpgcTfpT,RNR008,RNR,N,4492,600451,N
LNLRHcfJ9cnnn6bKpNRLQ,RNR009,RNR,N,4492,600452,N
P9JmncpBmz76NP7NrkCdq,RNR010,RNR,N,4492,600453,N
fJCBCzznf9WM9wBTKCWKc,RNR011,RNR,N,4492,600454,N
jQFzKbLr79TwzbgCF6Nfz,RNR012,RNR,N,4492,600455,N
jNDnRz7WQmHqHGTLr89nG,RNR013,RNR,N,4492,600456,N
NqcgJnWCDbtWmpd7pg7jM,RNR014,RNR,N,4492,600457,N
WqPRzhBz7GbpjpBb8tgdk,RNR015,RNR,N,4492,600458,N
BWrkdrJpL797F88Gw7fjn,RNR016,RNR,N,4492,600459,N
JC6jRC7KCFRgBLwmj98qn,RNR017,RNR,N,4492,600460,N
NggCh7DjKPcGrLJcjGtH6,RNR018,RNR,N,4492,600461,N
d8L9CfFLNf7gFWBBNtwqz,RNR019,RNR,N,4492,600462,N
GtF7P7ht87df9FwB6M8Lh,RNR020,RNR,N,4492,600463,N
nr8tLRTjMBCnPr9hkWPCB,RNR021,RNR,N,4492,600464,N
q8M6rCFtQbLthcrWD8QJM,RNR022,RNR,N,4492,600465,N
NQgTQhJqRDTLjbpjHKrCM,RNR023,RNR,N,4492,600466,N
C8mMLLhFWgdKgpM6pcHwK,RNR024,RNR,N,4492,600467,N
qdNk9QqKdrHjg77wHkn8r,RNR025,RNR,N,4492,600468,N
KdfmJzCDCqDdcLHRBjmzn,RNR026,RNR,N,4492,600469,N
zj9GpzbttJwGBNBgWHpBj,RNR027,RNR,N,4492,600470,N
HzBHpMtfdt6J7RMgghHfp,RNR028,RNR,N,4492,600471,N
hCkwJWt6RmN6T9BBnBwJ6,RNR029,RNR,N,4492,600472,N
WRDBzdnwh9T6WmHNJ6TGM,RNR030,RNR,N,4492,600473,N
RJBMq7K9KbcFqtj67FgK8,RNR031,RNR,N,4492,600474,N
q9j8RLFDPNmqmTgDGRnG6,TEA001,TEA,N,4493,600534,N
RCmTwHkrtJPjtn9HHF8jr,TEA002,TEA,N,4493,600535,N
kBCQJQcWjMdjqrDfDDt9j,TEA003,TEA,N,4493,600536,N
TB7TkPFBkctp7cQMdppmf,TEA004,TEA,N,4493,600537,N
MNb6fRrbpDQWwTRHcDH8b,TEA005,TEA,N,4493,600538,N
bPfCBtnk6NzH76DzmPMbg,TEA006,TEA,N,4493,600539,N
ggJM6bzTj8RqNGbLhrkTz,TEA007,TEA,N,4493,600540,N
QD7bNDjQFcRrbcKMcMnQq,TEA008,TEA,N,4493,600541,N
dQDHTFnzJWq8CpLnTKMm9,TEA009,TEA,N,4493,600542,N
ph7tpRTfMw6qwTmNQRWCW,TEA010,TEA,N,4493,600543,N
6nbpHwbnpj66rBQDf9MDR,TEA011,TEA,N,4493,600544,N
gNPwHnGbFzknWrHjMqFhR,TEA012,TEA,N,4493,600545,N
wC6TMnFpztfBJ8wLDtgJ8,TEA013,TEA,N,4493,600546,N
jbcp7DqWkDgW7hdcmpWfC,TEA014,TEA,N,4493,600547,N
DNRmPhMkjdbRgQDB98c7Q,TEA015,TEA,N,4493,600548,N
nmPzBjCLrCmKhhLLpFM7T,TEA016,TEA,N,4493,600549,N
FBBbRjdBNbQDDJz8GQC7W,TEA017,TEA,N,4493,600550,N
CHbzmGHzHrLFgRpWnWmFR,TEA018,TEA,N,4493,600551,N
dccrHt8DfkrpMKWCmfRCC,TEA019,TEA,N,4493,600552,N
bkMfPP6bppj8Kw9qQrLPC,TEA020,TEA,N,4493,600553,N
LdR9nGrB9QTjMQ86WmtHk,TEA021,TEA,N,4493,600554,N
NDrkCnbttjN87f88bpQBr,TEA022,TEA,N,4493,600555,N
J7rdtc6LTdNcMCQGnHqjC,TEA023,TEA,N,4493,600556,N
BWf8kgjGkKFRWqPLGpTdG,TEA024,TEA,N,4493,600557,N
qFJ6kBGhCDCwBkFcHcLrd,TEA025,TEA,N,4493,600558,N
Bg7djfgCkGPBQpwjbc6Ph,TEA026,TEA,N,4493,600559,N
W7zdFd9DbJzTNM9C6bHKM,TEA027,TEA,N,4493,600560,N
L6jCLHFkL7dTfTcnfhDqf,TEA028,TEA,N,4493,600561,N
Tf8wTKRQQmJnCTmGHmwWW,TEA029,TEA,N,4493,600562,N
W7pnzFQ6fDfHT7HTQjFbR,TEA030,TEA,N,4493,600563,N
w8f9q8zHTGt9HNJJpBpMB,WTR000,WTR,A,4477,600013,CF
wk6LmqFWmnRcdQN9TTrgB,WTR001,WTR,A,4477,600014,N
cgJkHcrD7mndHBbT8z8kL,WTR002,WTR,A,4477,600015,N
r6dRNfrB86Dmn6qbWPJLn,WTR003,WTR,A,4477,600016,N
zwKcWGBmrGhCCKJc7wBwm,WTR004,WTR,A,4477,600017,CF
DbJdR9ndKcM6P6cMd7Kqh,WTR005,WTR,A,4477,600018,N
hbbMQLcDNK8rPWzWbffwN,WTR005,WTR,A,4477,600019,CF
kqj7wcP89qMdzdwKTTpz9,WTR006,WTR,A,4477,600020,RF
WbHCwmDNHzJQKNmnTMRzq,WTR006,WTR,A,4477,600021,N
QJk6MbbPPB6dhdfPbKmL7,WTR007,WTR,A,4477,600022,RF
CLCWcdkGfjGHKjKjqqqr7,WTR007,WTR,A,4477,600023,N
zfCqcHLgGJkQchTPPTKhL,WTR008,WTR,A,4477,600024,RF
KqBHQtBLrNDKbHmfHc9wN,WTR008,WTR,A,4477,600025,N
gdMFcrF9RCBFjCBp778bJ,WTR009,WTR,A,4477,600026,RF
mDbzW9wqW8cGBkHcMCJLb,WTR009,WTR,A,4477,600027,N
QHcLmKDBQMRzn8fdHLzLg,WTR010,WTR,A,4477,600028,N
t9JPfk6m9KfNbPBcjwbG7,WTR010,WTR,A,4477,600029,N
6mqhRjPfDk6NktCFPtcHJ,WTR011,WTR,A,4477,600030,RF
8R6jfcMTFjm8PpqRpPhRw,WTR011,WTR,A,4477,600031,N
JGQzBbr7HdCWhfGQWrF7M,WTR012,WTR,A,4477,600032,RF
7jKn8rtnNgfjWmCzgtPhc,WTR012,WTR,A,4477,600033,N
tzkznktHc9QFTqwkPmTGK,WTR013,WTR,A,4477,600034,RF
JBLRQG9zJbhNdcrpWQhKH,WTR013,WTR,A,4477,600035,N
bPwmbMjrr9MTGq9RqGDd8,WTR014,WTR,A,4477,600036,RF
cw6bpW7rHzJqtChzQmCpD,WTR014,WTR,A,4477,600037,N
Jmcr7rHhGtnHC8nFFdMHM,WTR015,WTR,A,4477,600038,RF
drJcTQbKRGqP8PQQPqWMm,WTR015,WTR,A,4477,600039,N
DKTLNTWRhjHQmDMPm8dhc,WTR016,WTR,A,4477,600040,RF
jGRbNwpKpcGk8TBbzHnBM,WTR016,WTR,A,4477,600041,N
qWKmzrFgMKTHcDBtq7gT8,WTR017,WTR,A,4477,600042,RF
TGzpRkw6TzzF67GJMDfjC,WTR017,WTR,A,4477,600043,N
JTQnnQq7mBhbpKrHgkRRM,WTR018,WTR,A,4477,600044,RF
NpGfFj8CRpgjbmPjrmfTt,WTR018,WTR,A,4477,600045,N
Dp8dpnmPnkFBHqmGnTk8g,WTR019,WTR,A,4477,600046,N
7LNqTFQfLbPb8JRFzd7Mm,WTR019,WTR,A,4477,600047,N
8gFpBtdbKRLbMwqmGjQ76,WTR020,WTR,A,4477,600048,RF
RzgzWDNPKnPrdBkcdDf9m,WTR020,WTR,A,4477,600049,N
6pTf9BqCcdgD8PrDhn7Bn,WTR021,WTR,A,4477,600050,RF
DtjWgqLKdz6TP6FJnpW9L,WTR021,WTR,A,4477,600051,N
cKhQFjbHKRDhfm6KNmfNL,WTR022,WTR,A,4477,600052,RF
WhdKzKcMBWg8RhrpDb6Dd,WTR022,WTR,A,4477,600053,N
nq9bLnKnBHbcJHhCLrdcF,WTR023,WTR,A,4477,600054,RF
Tk8mftwRPGBfmmjbCDQ6b,WTR023,WTR,A,4477,600055,N
KKLrWW9FcTjfrbtQrN7qf,WTR024,WTR,A,4477,600056,RF
Dm6MHQkqBB98KmQ77NDqn,WTR024,WTR,A,4477,600057,N
7f7Nb9rtwGQNgfDCJjKwf,WTR025,WTR,A,4477,600058,RF
FPWTfLRhhHTWTbqCh9QWT,WTR025,WTR,A,4477,600059,N
djmQ69c9WHCPmCn7Mqq8B,WTR026,WTR,A,4477,600060,RF
B9rfMfftK6Kj9qcRGnTCp,WTR026,WTR,A,4477,600061,N
zctWBGmgKCRCGMfFKdhWM,WTR027,WTR,A,4477,600062,RF
thdKcWwgPFBQLgtQB99Mc,WTR027,WTR,A,4477,600063,N
zMGgmqQkpkLDmhNjTWch7,WTR028,WTR,A,4477,600064,RF
KwPJCbQT6rPMwDC7NzrTt,WTR028,WTR,A,4477,600065,N
9GMFtDdRtCgjrK9p7GgrW,WTR029,WTR,A,4477,600066,RF
NdHzgfGJqtG9hNbn9pLw9,WTR029,WTR,A,4477,600067,N
wznJCbgWFdTnTkhjqDHbD,WTR030,WTR,A,4477,600068,RF
6TNBmqq7hLzLch7bkQMDR,WTR030,WTR,A,4477,600069,N
PGWQqkfRh6PwKW9dgHBDQ,WTR031,WTR,A,4477,600070,RF
rhkqCGG98CQfQrFLKjBJr,WTR031,WTR,A,4477,600071,N
Tfnh7dg6QqGPFQBftL9h6,WTR032,WTR,A,4477,600072,RF
PmrBbFhCGKpzwwNz8tTFf,WTR032,WTR,A,4477,600073,N
md7HggRfTrKrwfPBjG7dc,WTR033,WTR,A,4477,600074,RF
DTNdLmPR9LrRKzWBhnGbt,WTR033,WTR,A,4477,600075,N
9wDjpnnFzKbfFzJDNKrPz,WTR034,WTR,A,4477,600076,RF
KrHgRCbdzKffmKn6DKfkz,WTR034,WTR,A,4477,600077,N
WkRTkWFkLqTJrgJm8RPPd,WTR035,WTR,A,4477,600078,RF
k8kHKjhWmJrqBnPndw96r,WTR035,WTR,A,4477,600079,N
6zjtJwgNHJgCzjK86dtqT,WTR036,WTR,A,4477,600080,RF
qzjcNKHKL7jzz9zCtnKCB,WTR036,WTR,A,4477,600081,N
fCLdD7dRd8gwkWjq6cwFT,WTR037,WTR,A,4477,600082,RF
KtgTd67kzPmTKBjgKJdJ6,WTR037,WTR,A,4477,600083,N
fd6ztBbmtntbwDJBq89kh,WTR038,WTR,A,4477,600084,N
KRRQkM6NQMLdKfnfqJgkk,WTR039,WTR,A,4477,600085,N
NJqtTchQKFgmQTNF7dCRb,WTR040,WTR,A,4477,600086,N
K6FgKqwBCNzfwTNHwqNWW,WTR041,WTR,A,4477,600087,CF
mmGpzDQ9bFdMPdMGPqtnm,WTR042,WTR,A,4477,600088,N
PzpCMQMHF6TCtPGJbJNjh,WTR042,WTR,A,4477,600089,CF
fCBLd7D9hrbccTGcjjRDB,WTR043,WTR,A,4477,600090,RF
QkTJqgDG7k8GwTcbzkdbr,WTR043,WTR,A,4477,600091,N
GWzRzRQCkp7BkmLLDTTCH,WTR044,WTR,A,4477,600092,N
fC7MKTGWjktzLMkhJTnNT,WTR044,WTR,A,4477,600093,N
ThLJgGKLLrNPzTQ9c7MBq,WTR045,WTR,A,4477,600094,RF
mDD7gLqzLhRfgcQH6qgDn,WTR045,WTR,A,4477,600095,N
PBmJ8bHWFdF6mwg66Tg6F,WTR046,WTR,A,4477,600096,RF
rn6phFQ9zGbhmT9n8CFgk,WTR046,WTR,A,4477,600097,N
mTD99mHC96Rz7Tj9kzNqj,WTR047,WTR,A,4477,600098,RF
WwMHpz6gD9JKKRTKNwQQp,WTR047,WTR,A,4477,600099,N
CKj8GjLkBnmDjctGFHTRh,WTR048,WTR,A,4477,600100,RF
QrF9GhW8PRqFqfBdf9nR7,WTR048,WTR,A,4477,600101,N
gMnCR6PfJcwCpN8hzF69N,WTR049,WTR,A,4477,600102,RF
QDdQqRNWfkj6gLgpHtCnt,WTR049,WTR,A,4477,600103,N
djgLFzp7QDLzrpzW6fBtd,WTR050,WTR,A,4477,600104,RF
bmzKPnCmcCQ8H6b7qn6mD,WTR050,WTR,A,4477,600105,N
N9Thb9LFzmgHfFDNHTFGJ,WTR051,WTR,A,4477,600106,RF
9gJ6TdK9hMbd9rRMHRWWM,WTR051,WTR,A,4477,600107,N
gBjjcQDC6cP8Cj7gpPk6w,WTR052,WTR,A,4477,600108,RF
NBLKBTPRbCD6WfLPDMjWk,WTR052,WTR,A,4477,600109,N
pcFfLTHntTQFtFkhjgHCM,WTR053,WTR,A,4477,600110,RF
7dKfHPGnDkd8bD6LzMq9z,WTR053,WTR,A,4477,600111,N
wbtJFGRbzRgQt7d6Ldbpw,WTR054,WTR,A,4477,600112,RF
pwznfW7HhfzKtBJJwTzMK,WTR054,WTR,A,4477,600113,N
dwNL9R7tr9FMtm6wBnhB9,WTR055,WTR,A,4477,600114,RF
bcnLgBM9L9ncmRhpHrJ8P,WTR055,WTR,A,4477,600115,N
PjDhhcCQqR9GCWmMPDFWD,WTR056,WTR,A,4477,600116,RF
PhhjMN7JCB8CLHMmfK8Kg,WTR056,WTR,A,4477,600117,N
tnhQRQrwHKwGHBdQdzmnD,WTR057,WTR,A,4477,600118,RF
z9FwDFn8cPQN9jFBnrdjR,WTR057,WTR,A,4477,600119,N
rzfTwbfNmHBjmQ8wnWwkR,WTR058,WTR,A,4477,600120,RF
WBRkwHFGFr8nz9ccHkdhp,WTR058,WTR,A,4477,600121,N
MbgCTLhQ9DRnjRRHwWjGJ,WTR059,WTR,A,4477,600122,RF
Gjwqgd6DtnT9qRNLnkzkc,WTR059,WTR,A,4477,600123,N
nqLkpt78npzbnPtJjjBGL,WTR060,WTR,A,4477,600124,RF
tpgN87DfWNWzGDHL67qNp,WTR060,WTR,A,4477,600125,N
mt9td9qkNnDqnL6JGDCFD,WTR061,WTR,A,4477,600126,RF
K6WqBwkgtR8kCQmjHKkw6,WTR061,WTR,A,4477,600127,N
N7QLK9bKRP8JjCQnczjpR,WTR062,WTR,A,4477,600128,RF
kLnWrfQFhhbhPJWzrHdLB,WTR062,WTR,A,4477,600129,N
KTRfwGtN8WzjCCcN9FdLd,WTR063,WTR,A,4477,600130,RF
bdRRDcmNkKhtnnBCpLMJM,WTR063,WTR,A,4477,600131,N
PFdCkmTB7gbJGfKGKWNMb,WTR064,WTR,A,4477,600132,RF
NMtTJBHNDHM8fKDWNM767,WTR064,WTR,A,4477,600133,N
88dft9Jtz8jbdkMdzwQrQ,WTR065,WTR,A,4477,600134,RF
wD6gchkCdFjGfHFKffqrf,WTR065,WTR,A,4477,600135,N
kjWGkQK8KcjFk7hLNCqnK,WTR066,WTR,A,4477,600136,RF
gHLkMqGbHNwnz7MNBmfBG,WTR066,WTR,A,4477,600137,N
CNHmGHhfbkppDtFz7Chdw,WTR067,WTR,A,4477,600138,RF
DPPwWhGNHLHFgwmMkgQRL,WTR067,WTR,A,4477,600139,N
DbQbhg7WfzmdFrQdPWqWc,WTR068,WTR,A,4477,600140,RF
6bmDFggPrbWnp7tQQLJmQ,WTR068,WTR,A,4477,600141,N
6PPCrcpkhWQmGzBngkJ9w,WTR069,WTR,A,4477,600142,RF
pNwzrLmwDKPzCf7NKdDfH,WTR069,WTR,A,4477,600143,N
CwRwjt6RqjfcPgHPNNF97,WTR070,WTR,A,4477,600144,RF
pqLHwWCGPPmhKFLhhCgW8,WTR070,WTR,A,4477,600145,N
MWCtC9fm6F7LHwgFL9R9R,WTR071,WTR,A,4477,600146,RF
bmFDmtRPgDBcMqmWwjnDN,WTR071,WTR,A,4477,600147,N
gqzBjnjhqjWKTwPncgCLd,WTR072,WTR,A,4477,600148,RF
TCQwRFQhDbccfGCTMJmrp,WTR072,WTR,A,4477,600149,N
KQwRdHfnh9Kdg8mpB7hwQ,WTR073,WTR,A,4477,600150,RF
cFkWWQDLbWHhgrpwqQKfM,WTR073,WTR,A,4477,600151,N
QbNFmC8chLD9bdtKnkjPd,WTR074,WTR,A,4477,600152,RF
9MgQgQ8FWGnqrrjQbRwgC,WTR074,WTR,A,4477,600153,N
7wnJmQPJGMGkDTGHPPLTf,WTR075,WTR,A,4477,600154,N
KHbPjF6rncKmPHNRhjp7N,WTR076,WTR,A,4477,600155,N
gWcjdzjFgg9rFknD8NRDT,WTR077,WTR,A,4477,600156,N
fnqN8jmfNG6HzPLHk7DbD,WTR078,WTR,A,4477,600157,N
RzwrWcrRwp7J9KM7RNmTq,WTR079,WTR,A,4477,600158,CF
WmMbNFkMGQDtQtW7Jt6dp,WTR080,WTR,A,4477,600159,N
djqtPmzDBFqtmCr6dHFJj,WTR080,WTR,A,4477,600160,CF
DW7QhmkTDdQLDQGtQzjtz,WTR081,WTR,A,4477,600161,RF
frLtkwWrnmfHc7wRr7zfD,WTR081,WTR,A,4477,600162,N
CC7FcDPTTb7mqnKwKHgrr,WTR082,WTR,A,4477,600163,RF
6B7qpRcJR9CFCpwpBkrGr,WTR082,WTR,A,4477,600164,N
W7dPLbhLgmJmhzkTCfNTf,WTR083,WTR,A,4477,600165,RF
FfnTDFQRKmjfFkHcfMmQz,WTR083,WTR,A,4477,600166,N
kQJpjLGH6K78DfTjNKFLp,WTR084,WTR,A,4477,600167,RF
9mzmGq6GfWGpnkjGRdzcG,WTR084,WTR,A,4477,600168,N
LNqQWPKCPnjRgL868WkGP,WTR085,WTR,A,4477,600169,RF
gqwfrrMj9RKRrRBz9BnPW,WTR085,WTR,A,4477,600170,N
q9KHrTQDnNrcjGNqQLbLR,WTR086,WTR,A,4477,600171,RF
Fbc77MBqg7mzW69jnrNWT,WTR086,WTR,A,4477,600172,N
pRmDbBWMbjFgTKnnP6kmp,WTR087,WTR,A,4477,600173,RF
qfhKhHMFDKRLj6nr88gwT,WTR087,WTR,A,4477,600174,N
N6fRzcM8ppTNJ9DjtGjCP,WTR088,WTR,A,4477,600175,RF
9gzNpcKK87WGjqwgpgF8G,WTR088,WTR,A,4477,600176,N
7nrnnkQmhDmzNqpHfqKmM,WTR089,WTR,A,4477,600177,RF
QNGRRHPLMK9HjnjjJMF9L,WTR089,WTR,A,4477,600178,N
cDHBQdQQmhNnJKmwLngCp,WTR090,WTR,A,4477,600179,RF
Qc6GW9BbBkFwC9Fh89DBz,WTR090,WTR,A,4477,600180,N
JLTtzJLk6zdq6PKdWCMQG,WTR091,WTR,A,4477,600181,RF
BGJrm9dzB9nNjfkhR7Jph,WTR091,WTR,A,4477,600182,N
zBbrtQggLtwrzWCLN998m,WTR092,WTR,A,4477,600183,RF
c99JqDJJjN78WJfCCbKPt,WTR092,WTR,A,4477,600184,N
t9tPQfggWrngzWkNWhPpP,WTR093,WTR,A,4477,600185,N
T7BMJpTr6ghfPMPmGKhqj,WTR093,WTR,A,4477,600186,N
nHJhTNLpLMkbMNpGHtK6h,WTR094,WTR,A,4477,600187,RF
P7gj7DrjjrjFz87jGM7cK,WTR094,WTR,A,4477,600188,N
8RRngQNNzPQ9PFgFcJGfH,WTR095,WTR,A,4477,600189,RF
bFfdBH67w9zK6td7HqC66,WTR095,WTR,A,4477,600190,N
hb8cbkdWqKhmWCQ8JwmgM,WTR096,WTR,A,4477,600191,RF
JcDjjGFCjCkNwdDQ8TmJH,WTR096,WTR,A,4477,600192,N
ctrB6MMJCGKkh8QmnpLDW,WTR097,WTR,A,4477,600193,RF
cHWNNFq7znwHWWFnWQFrd,WTR097,WTR,A,4477,600194,N
CFdkjrbMz8bnPjbkmqzBF,WTR098,WTR,A,4477,600195,RF
7CkgFRGdNWCBpqhpfgckQ,WTR098,WTR,A,4477,600196,N
cK9rcK8PtHfCwTRqz7TJG,WTR099,WTR,A,4477,600197,RF
HDL8tLC6Nnd6kBggbtPkk,WTR099,WTR,A,4477,600198,N
8jNHQPRWdhTLPh8NnCgrC,WTR100,WTR,A,4477,600199,RF
hrT86rcnf66WBFMpW8mzR,WTR100,WTR,A,4477,600200,N
MH7cDwRzW8tff9rGmRPTK,WTR101,WTR,A,4477,600201,RF
HDJHgjcQRtjHHWJrDfK8L,WTR101,WTR,A,4477,600202,N
RbWCcbRBP8RmLjRCMjJfB,WTR102,WTR,A,4477,600203,RF
JQGdtkNgcJfHhmFWzgWMK,WTR102,WTR,A,4477,600204,N
PhFMdb8nMGNJK86Gc8CL7,WTR103,WTR,A,4477,600205,RF
76fnT8wGD78MTFpmrLpqc,WTR103,WTR,A,4477,600206,N
b7jgLBWgPg7fd6nPc7wt7,WTR104,WTR,A,4477,600207,RF
PhFGGp8bq98BCcqJNDDH9,WTR104,WTR,A,4477,600208,N
dKtdM8cfp7Fj8tmJGKGzG,WTR105,WTR,A,4477,600209,RF
HGpJJpdf8jRTTcMtdGgm7,WTR105,WTR,A,4477,600210,N
fgdHm6bMrBbpDf7HqFtGr,WTR106,WTR,A,4477,600211,RF
j6HKhdp7Wp6nCtKcWdQw8,WTR106,WTR,A,4477,600212,N
tFJdRQ8BH6cB7TpWFdwQM,WTR107,WTR,A,4477,600213,RF
TbCCbgQfwBjHfmzqDMCWw,WTR107,WTR,A,4477,600214,N
NHNmgcjgh96DmWBHgbpWw,WTR108,WTR,A,4477,600215,RF
LHqHbfCwpr9tqkz7bTnLT,WTR108,WTR,A,4477,600216,N
HGRWT8t7MKKHf6dHzfMtD,WTR109,WTR,A,4477,600217,RF
QQ79z8gWgKrQGf9rnhcGJ,WTR109,WTR,A,4477,600218,N
ktCk76pTpb7tQkkGzwWLk,WTR110,WTR,A,4477,600219,RF
6BNppBQnN9gpPhjCHGjW8,WTR110,WTR,A,4477,600220,N
8wMKPTFPczhHJCNFKjncF,WTR111,WTR,A,4477,600221,RF
6twFk6tr6crBwt9WBqCd6,WTR111,WTR,A,4477,600222,N
wz9w9PhmBhQ888JCmt9mG,WTR112,WTR,A,4477,600223,RF
BW7DfqhMKGPcwCFTtQpnQ,WTR112,WTR,A,4477,600224,N
pnpWw6fQTRrpCWh8bqnPb,WTR113,WTR,A,4477,600225,N
66tCNcNDtDfcpCHfKdPdd,WTR114,WTR,A,4477,600226,N
PwDDqBHw8j6TkFnFWBqtC,WTR115,WTR,A,4477,600227,N
bHt8ncPBCbchmRMrkP7dg,WTR116,WTR,A,4477,600228,CF
767cgwRbhdrTwJNcQFWrr,WTR117,WTR,A,4477,600229,N
pnJKDfHR8W8n7jrQGc8tm,WTR117,WTR,A,4477,600230,CF
LggmQTWCg6Bd8QJhkDctK,WTR118,WTR,A,4477,600231,RF
WFbbrHCCCThNdrTjhKMBW,WTR118,WTR,A,4477,600232,N
WtjJfmDFhPLDmDDDWz9zJ,WTR119,WTR,A,4477,600233,RF
cnCtzcWLLjqPHWQLHKNLP,WTR119,WTR,A,4477,600234,N
gFDFr9qmFWPmBJFhbbzCr,WTR120,WTR,A,4477,600235,RF
dTkQzJNmWBcMmHG7wkbFP,WTR120,WTR,A,4477,600236,N
zLPPWnWJFFPPWRdDPBQCK,WTR121,WTR,A,4477,600237,RF
f9kPJMPMG6M7p78HQ8dFD,WTR121,WTR,A,4477,600238,N
MjFTHpdNbWk6dW8pfcNqk,WTR122,WTR,A,4477,600239,RF
fDHwQNHjGMDBNrk9ccBH6,WTR122,WTR,A,4477,600240,N
8mmbFw98fnNj6mRbTDNRm,WTR123,WTR,A,4477,600241,RF
Lkd6cngLR6bWNbbnP8nnG,WTR123,WTR,A,4477,600242,N
9tbTKMb8qdKwgRW8CGW9W,WTR124,WTR,A,4477,600243,RF
LwgLnLWGtctrhHtTc8jqW,WTR124,WTR,A,4477,600244,N
njrjnTJmhzKKKk8FfW9cm,WTR125,WTR,A,4477,600245,RF
FnhMHtFzT6qGN9DjzgFB8,WTR125,WTR,A,4477,600246,N
bhbJKWffBwmKzFCfLJfHz,WTR126,WTR,A,4477,600247,RF
qJhhzThmGmQ8fnpbz7rch,WTR126,WTR,A,4477,600248,N
gqcQtGLPjJdm99JRWk8Hg,WTR127,WTR,A,4477,600249,RF
9jLHd6nzFmdzm6QdMdwtw,WTR127,WTR,A,4477,600250,N
brP8LRjfCt69BktzTmrRg,WTR128,WTR,A,4477,600251,RF
7fcfprKQLpFfh9tfzgLRK,WTR128,WTR,A,4477,600252,N
KFtH6bPK8Nz9wMdGGQ77N,WTR129,WTR,A,4477,600253,RF
jMNrt9zFrnQbFCjNzCmtb,WTR129,WTR,A,4477,600254,N
pz7Ln8r6PKncnhQfLgGt6,WTR130,WTR,A,4477,600255,RF
T9fHFbhBdQBnDGMnTHzQG,WTR130,WTR,A,4477,600256,N
ndWpkKncD7d8MwfzGMfGF,WTR131,WTR,A,4477,600257,RF
dJRPGHm9D9f7zJkrKJLPJ,WTR131,WTR,A,4477,600258,N
d6TrpBR9QChQM9pkwn8KK,WTR132,WTR,A,4477,600259,RF
Qzd8RFGhpN7HpwRBcmKzr,WTR132,WTR,A,4477,600260,N
hjJHrnBNpNCdWJ8jqCMG9,WTR133,WTR,A,4477,600261,RF
mKChHp89LgtHcmJJDtpDN,WTR133,WTR,A,4477,600262,N
bQb8fPP7g8jKbfcKCDMPW,WTR134,WTR,A,4477,600263,RF
qkPdjR7MTrTNQzhTjnprD,WTR134,WTR,A,4477,600264,N
8kBPQwnKtWT9KcMd9mQfT,WTR135,WTR,A,4477,600265,RF
6QcnRcQnWgW8mBgqKCKGq,WTR135,WTR,A,4477,600266,N
CDMGHGWC78WfftCgJPBp6,WTR136,WTR,A,4477,600267,RF
K7QwJpPcfjQFrMcQp8DJW,WTR136,WTR,A,4477,600268,N
KCBWGp99bfL7WmqPddHrb,WTR137,WTR,A,4477,600269,RF
9MgmrNDhnJP6mnNJzKFQh,WTR137,WTR,A,4477,600270,N
k978QKrpRmLLQpgKdzqNf,WTR138,WTR,A,4477,600271,RF
HfRRgDtpWzn87zJg9bmCf,WTR138,WTR,A,4477,600272,N
pphbwh6CcLJfLKKgWKrTQ,WTR139,WTR,A,4477,600273,RF
TrWh8PqkFLrNjgjWp77PH,WTR139,WTR,A,4477,600274,N
kNjHPNmFRTR7Jt6zcDDHF,WTR140,WTR,A,4477,600275,RF
mFqCPDfMw79dwkMcrcJkc,WTR140,WTR,A,4477,600276,N
BRBKCrMrrhppLftmW7GPT,WTR141,WTR,A,4477,600277,RF
MP6kdLGDQ8JqqRQWCkwNC,WTR141,WTR,A,4477,600278,N
WjPWbPDWzLkM7q9LCGTcG,WTR142,WTR,A,4477,600279,RF
gfPf8P8nr7qbFDWcH8Hnn,WTR142,WTR,A,4477,600280,N
Hzq8wwM68PmpG8JqPLMMt,WTR143,WTR,A,4477,600281,RF
Rhk9KgGNFWB7kWc7qzHGK,WTR143,WTR,A,4477,600282,N
bnqMCnj6GMCTjP6kjmRmc,WTR144,WTR,A,4477,600283,RF
WmnHbmPfgFcr8QTL7G77R,WTR144,WTR,A,4477,600284,N
WMRTzCqptCF6q9RMTQGP7,WTR145,WTR,A,4477,600285,RF
DGnmtTdDKnnhMPhjkBKHp,WTR145,WTR,A,4477,600286,N
fCpFhwq7Ndt6GwPp7nhmQ,WTR146,WTR,A,4477,600287,RF
CDDcCw9HjmJtHdtdp7k8M,WTR146,WTR,A,4477,600288,N
MCcM8jQ8wWJpFRjbPWtQ7,WTR147,WTR,A,4477,600289,RF
